Risk,Gender,MaritalStatus,Mortgage,Loans,Education,Age,Income,Experience
Bad Risk,Female,Other,Y,3,2,34,23680.52,11
Good Risk,Female,Married,N,1,1,50,52726.5,8
Bad Risk,Male,Other,Y,3,1,41,20307.5,8
Good Risk,Male,Single,Y,1,2,51,64692.76,7
Good Risk,Male,Married,N,1,1,37,46957.75,12
Good Risk,Female,Married,Y,1,2,43,43521.25,5
Bad Risk,Female,Other,N,2,3,23,23447.54,11
Bad Risk,Female,Single,Y,1,1,22,42156.98,11
Bad Risk,Female,Married,N,2,3,62,27030.5,5
Bad Risk,Female,Married,N,1,1,48,28143.5,2
Bad Risk,Male,Married,Y,1,2,39,32943.5,4
Good Risk,Male,Other,N,3,1,40,62949.25,6
Bad Risk,Female,Other,Y,2,2,47,26094.2,10
Bad Risk,Female,Single,Y,2,2,24,32626,7
Bad Risk,Male,Other,Y,2,2,38,24819.02,8
Bad Risk,Male,Single,Y,2,3,53,31044.75,6
Bad Risk,Female,Single,N,1,2,49,29352.5,10
Bad Risk,Male,Other,Y,3,3,42,24114.02,5
Bad Risk,Female,Single,Y,2,2,26,22198.7,5
Good Risk,Female,Married,Y,1,1,51,40692.4,5
Good Risk,Female,Single,Y,0,2,50,63007.9,2
Good Risk,Male,Married,Y,0,3,44,50793.46,8
Good Risk,Male,Married,Y,1,3,49,54843,5
Good Risk,Male,Single,N,1,1,35,34277,5
Good Risk,Female,Other,N,3,1,54,48110.32,13
Good Risk,Male,Married,N,1,1,31,42949.6,4
Bad Risk,Male,Other,N,2,2,29,27614.6,3
Good Risk,Female,Married,Y,0,1,51,44896.42,14
Good Risk,Male,Married,Y,0,1,60,46869.88,14
Good Risk,Female,Married,N,1,2,57,51127.25,3
Good Risk,Female,Married,Y,1,3,32,38096.5,14
Bad Risk,Female,Other,Y,2,1,32,25052.36,7
Good Risk,Male,Single,N,2,3,60,38269.5,8
Bad Risk,Male,Other,N,3,2,40,20465.84,6
Good Risk,Male,Married,Y,1,3,53,49813.25,10
Bad Risk,Male,Other,N,2,1,37,28009.34,6
Bad Risk,Female,Single,Y,1,1,26,19040,10
Bad Risk,Male,Other,N,2,3,25,23888.3,12
Good Risk,Female,Married,Y,1,1,35,43505.26,13
Good Risk,Male,Married,N,1,1,51,47493,15
Good Risk,Female,Other,Y,3,1,55,39417.88,11
Bad Risk,Female,Single,Y,2,1,54,27191,11
Bad Risk,Female,Single,Y,1,2,32,22319.24,15
Bad Risk,Male,Single,Y,2,1,33,35558,7
Bad Risk,Female,Single,Y,2,3,59,22484.12,13
Good Risk,Male,Married,Y,1,1,51,55436,7
Bad Risk,Male,Single,Y,2,3,29,33470.25,13
Good Risk,Female,Married,Y,0,3,54,53242.06,8
Good Risk,Male,Single,Y,0,3,43,63508.96,10
Bad Risk,Male,Other,Y,3,2,36,25585.04,3
Bad Risk,Male,Single,Y,1,3,30,21024.62,2
Good Risk,Male,Single,Y,0,1,49,57767.74,11
Bad Risk,Male,Married,Y,0,3,25,35483.12,1
Bad Risk,Male,Other,N,2,1,28,26271.86,5
Bad Risk,Female,Other,N,2,2,38,28961.48,10
Good Risk,Male,Married,N,1,1,41,44619.75,12
Bad Risk,Male,Other,N,2,3,34,26092.52,6
Good Risk,Male,Married,Y,1,3,38,52561.75,10
Good Risk,Female,Single,Y,2,1,41,37166,8
Good Risk,Female,Married,Y,0,3,49,50873.56,10
Good Risk,Male,Married,N,1,3,39,43789.9,2
Bad Risk,Male,Other,Y,2,3,46,18133.25,14
Good Risk,Female,Single,Y,1,1,50,72214.9,7
Bad Risk,Female,Single,Y,0,3,44,45447.98,7
Bad Risk,Male,Single,Y,0,1,40,56329.4,2
Bad Risk,Female,Single,Y,0,3,33,44444.72,5
Good Risk,Male,Single,N,2,2,54,34716.5,2
Bad Risk,Male,Single,Y,1,3,35,27800.66,12
Good Risk,Female,Married,N,1,3,40,35614,12
Bad Risk,Female,Single,Y,2,2,23,27980.84,3
Good Risk,Male,Married,N,1,3,40,44957.25,12
Bad Risk,Male,Single,Y,1,3,55,29218.75,15
Bad Risk,Male,Single,Y,2,2,50,23910,4
Bad Risk,Male,Single,Y,2,1,29,23709.38,10
Good Risk,Male,Single,N,1,2,25,40134,11
Good Risk,Male,Married,N,1,1,31,50799.5,10
Bad Risk,Male,Single,Y,0,2,42,52492.46,4
Bad Risk,Female,Single,N,2,2,52,28675.5,3
Good Risk,Male,Single,Y,0,1,54,65087.8,6
Good Risk,Male,Other,Y,2,1,44,45072.4,2
Good Risk,Female,Single,Y,1,1,63,66774.22,6
Good Risk,Female,Married,N,1,3,33,45627.75,13
Bad Risk,Female,Other,Y,3,2,34,28060.7,10
Bad Risk,Female,Single,Y,1,3,25,43281.44,8
Good Risk,Male,Other,N,2,2,51,36691.6,14
Bad Risk,Male,Other,Y,2,3,25,23579.84,4
Good Risk,Male,Married,Y,1,2,60,54096,1
Bad Risk,Female,Single,Y,2,2,27,26857.34,4
Good Risk,Female,Married,Y,0,3,51,46810.12,9
Bad Risk,Male,Other,Y,2,3,43,24164.54,4
Bad Risk,Male,Single,Y,1,3,17,23948.48,9
Good Risk,Male,Married,N,1,2,47,53321.25,8
Good Risk,Male,Single,N,1,2,49,34191.75,12
Bad Risk,Female,Single,Y,2,2,44,35426.25,8
Bad Risk,Female,Single,Y,1,3,33,22121.12,4
Good Risk,Female,Single,Y,1,1,43,63627.88,10
Bad Risk,Female,Other,Y,3,3,28,24787.34,6
Bad Risk,Male,Other,N,3,1,31,20352.26,1
Good Risk,Female,Married,Y,1,3,56,51684.25,4
Bad Risk,Male,Single,Y,2,1,35,41436.25,8
Good Risk,Female,Married,Y,0,3,33,48780.16,13
Good Risk,Female,Single,Y,0,2,42,62868.7,3
Good Risk,Female,Married,Y,0,3,37,51852.4,6
Bad Risk,Male,Single,Y,1,3,23,25453.46,6
Bad Risk,Female,Single,Y,1,3,23,24314.5,2
Bad Risk,Female,Other,Y,2,2,33,23615.24,6
Good Risk,Male,Married,N,1,3,31,37887.5,7
Good Risk,Male,Single,N,2,1,28,35326.25,2
Bad Risk,Female,Other,N,2,2,47,16095.2,6
Bad Risk,Female,Other,N,3,1,28,24996.75,15
Good Risk,Male,Married,Y,1,3,54,53011.5,3
Good Risk,Male,Single,Y,1,1,48,52943.08,9
Bad Risk,Female,Single,Y,1,3,38,40053.5,10
Bad Risk,Male,Single,Y,2,1,52,30348,12
Good Risk,Female,Single,N,1,2,48,39527.75,11
Bad Risk,Male,Single,Y,0,2,42,40621.16,13
Good Risk,Male,Single,Y,0,3,51,61746.76,9
Bad Risk,Male,Single,Y,1,3,23,39780.92,7
Bad Risk,Female,Single,Y,1,1,41,32713.5,8
Good Risk,Female,Single,Y,1,2,59,37939.78,12
Bad Risk,Female,Married,Y,1,1,28,32228.5,8
Bad Risk,Female,Other,N,3,1,31,16351.22,12
Bad Risk,Female,Other,N,3,2,25,28380.38,11
Good Risk,Male,Married,Y,1,1,32,39807.22,6
Good Risk,Male,Married,Y,1,3,47,53665.25,2
Bad Risk,Male,Other,Y,3,3,36,16402.4,7
Good Risk,Male,Married,Y,0,1,50,48931.66,5
Bad Risk,Female,Single,Y,1,1,45,30669.25,9
Bad Risk,Female,Single,Y,1,1,25,32222.25,1
Good Risk,Female,Single,Y,1,1,43,64029.88,4
Bad Risk,Female,Married,Y,0,1,42,33971.9,1
Bad Risk,Female,Single,Y,2,3,27,23972.6,11
Good Risk,Male,Single,N,2,1,53,38008.75,6
Good Risk,Female,Single,Y,2,1,49,37362.64,2
Bad Risk,Female,Other,Y,2,3,40,25691.12,4
Bad Risk,Female,Single,Y,1,1,27,39528.14,14
Good Risk,Male,Married,Y,1,3,46,36786,4
Good Risk,Male,Single,Y,1,1,32,55186.72,6
Good Risk,Female,Single,Y,0,3,49,61738.12,8
Bad Risk,Female,Single,Y,2,2,34,19904.78,4
Bad Risk,Female,Other,N,2,2,31,26646.62,8
Good Risk,Male,Married,N,1,2,34,39759.75,8
Bad Risk,Male,Other,Y,2,3,32,23559.26,4
Bad Risk,Female,Single,Y,2,3,42,20533.64,6
Bad Risk,Male,Single,Y,1,3,26,24777.08,8
Good Risk,Male,Married,Y,1,2,41,37436.5,15
Good Risk,Female,Single,Y,1,2,50,41855.25,10
Good Risk,Male,Single,Y,0,3,49,65255.68,4
Good Risk,Male,Married,Y,1,1,63,53482.75,4
Bad Risk,Female,Single,Y,1,3,36,33782.75,11
Bad Risk,Female,Single,Y,1,1,30,15989.42,2
Bad Risk,Male,Other,Y,3,3,38,15301.25,4
Bad Risk,Male,Single,Y,1,3,39,23785.64,1
Good Risk,Male,Married,Y,1,2,45,56693.25,13
Good Risk,Male,Married,Y,1,2,42,47468.5,2
Bad Risk,Male,Single,Y,2,1,36,16856.54,1
Good Risk,Male,Other,N,3,2,56,40223.74,10
Good Risk,Male,Single,Y,1,3,34,60372.1,8
Good Risk,Female,Married,Y,0,3,54,44301.52,9
Bad Risk,Male,Single,Y,2,2,30,32411.5,14
Good Risk,Male,Married,N,1,1,53,49664.25,1
Bad Risk,Female,Other,N,2,1,46,23868.56,11
Good Risk,Female,Married,N,1,3,38,36357,11
Bad Risk,Male,Other,Y,2,2,39,26954.06,15
Bad Risk,Female,Other,Y,2,3,33,27134.72,8
Bad Risk,Female,Single,Y,1,2,37,33691.5,15
Good Risk,Male,Married,N,1,2,38,49812.75,10
Good Risk,Female,Other,Y,3,2,51,41864.02,8
Bad Risk,Female,Single,Y,0,1,35,53882.66,15
Bad Risk,Male,Other,Y,2,3,51,19886.72,9
Good Risk,Male,Married,N,1,1,53,40909.24,12
Bad Risk,Female,Married,Y,1,1,28,34407,14
Good Risk,Male,Married,N,1,3,48,47334.75,8
Good Risk,Female,Married,Y,0,1,45,47067.82,14
Good Risk,Female,Single,N,1,3,57,38278.75,6
Bad Risk,Male,Single,Y,1,1,53,31815.75,9
Good Risk,Male,Single,N,0,1,43,61250.68,7
Bad Risk,Female,Single,Y,2,2,43,33036,12
Good Risk,Female,Single,Y,2,3,36,44332.75,3
Good Risk,Female,Other,Y,0,1,40,78398.62,13
Good Risk,Female,Married,Y,1,3,34,54180.75,2
Bad Risk,Male,Other,N,3,2,18,28831.82,1
Good Risk,Male,Single,Y,2,3,48,39826.6,1
Good Risk,Female,Single,Y,1,2,39,39994.9,12
Good Risk,Male,Married,Y,1,3,46,43896.5,10
Good Risk,Male,Married,N,1,3,30,55751,11
Bad Risk,Female,Other,N,2,3,26,23518.88,5
Good Risk,Male,Married,N,1,1,44,50664.25,5
Good Risk,Male,Single,Y,1,1,38,66399.46,12
Good Risk,Male,Single,Y,1,1,62,39138.94,12
Bad Risk,Female,Other,N,3,3,28,40445,12
Bad Risk,Female,Single,Y,1,1,27,36316,13
Bad Risk,Male,Single,Y,2,3,34,35581,15
Bad Risk,Female,Other,N,2,2,47,23058.02,12
Good Risk,Female,Married,N,1,3,54,50203.25,1
Good Risk,Male,Married,N,1,3,55,55186.75,1
Bad Risk,Male,Married,N,1,1,33,20188.1,11
Good Risk,Female,Single,Y,1,1,48,46631.25,3
Good Risk,Female,Single,Y,2,1,36,44404,7
Good Risk,Female,Married,N,1,2,54,42060,7
Good Risk,Male,Single,Y,0,2,56,70133.62,7
Bad Risk,Female,Other,Y,2,3,33,27287.18,1
Bad Risk,Male,Other,Y,3,1,26,22544.66,1
Bad Risk,Male,Married,Y,1,1,44,31035,4
Good Risk,Female,Single,Y,1,1,55,59796.52,8
Good Risk,Female,Single,Y,2,3,50,36233.08,7
Good Risk,Female,Single,Y,0,3,46,60802.66,4
Bad Risk,Male,Other,Y,3,3,47,29225.6,15
Good Risk,Female,Married,Y,0,3,52,52033.54,8
Good Risk,Male,Married,N,1,1,56,53411.5,1
Bad Risk,Male,Single,Y,2,2,46,22276.64,11
Good Risk,Male,Married,Y,0,3,55,45709.78,4
Bad Risk,Female,Married,N,1,2,19,20954.5,15
Bad Risk,Male,Single,Y,1,1,41,22935.38,3
Bad Risk,Male,Single,Y,1,1,59,29154.5,3
Good Risk,Male,Married,N,1,3,66,42120.34,9
Bad Risk,Male,Married,Y,0,1,35,27311.3,6
Bad Risk,Female,Other,Y,2,1,26,24297.38,13
Bad Risk,Female,Single,Y,1,2,21,34947.5,4
Good Risk,Female,Single,Y,1,2,47,59908.72,11
Good Risk,Female,Other,Y,0,3,45,48266.8,4
Bad Risk,Male,Married,N,1,2,23,19332.74,11
Good Risk,Female,Other,Y,3,3,46,44623.54,11
Bad Risk,Female,Single,Y,1,2,32,30028.25,14
Bad Risk,Male,Other,N,2,3,30,23575.22,2
Good Risk,Female,Single,Y,0,3,54,61173.7,5
Bad Risk,Male,Single,Y,1,3,26,24053.48,12
Bad Risk,Male,Other,Y,2,3,23,22039.4,3
Good Risk,Female,Single,Y,2,3,51,43584.5,1
Good Risk,Male,Single,Y,0,3,37,61119.7,15
Bad Risk,Male,Other,N,2,3,41,35249.25,12
Bad Risk,Male,Single,Y,2,1,19,19192,2
Good Risk,Female,Single,Y,1,1,60,63205,1
Bad Risk,Female,Other,Y,2,2,24,21114.5,8
Good Risk,Male,Single,Y,1,2,38,64051.12,9
Good Risk,Male,Married,Y,1,1,55,54522.25,13
Bad Risk,Male,Married,N,1,2,23,35641.75,1
Bad Risk,Female,Single,Y,1,1,34,43321.7,11
Good Risk,Female,Married,Y,1,1,35,37371.75,4
Good Risk,Female,Single,Y,1,1,43,69142,12
Good Risk,Male,Married,Y,1,1,27,49553.75,15
Good Risk,Male,Married,N,1,1,52,35380.75,15
Bad Risk,Male,Single,Y,1,2,35,16364.5,8
Good Risk,Female,Married,N,1,2,53,43345.78,13
Good Risk,Female,Married,Y,0,2,45,50380.9,2
Bad Risk,Female,Single,Y,1,1,38,29009.25,4